FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,EstimatedHomeGoals,EstimatedAwayGoals,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
2,0.12745098039215685,0.23809523809523808,0.3411764705882353,0.25609756097560976,0.65,1.7,L,D,L,L,W,W,W,W,L,L,0.7217719749759488,0.8919282766292291,0,0,0,0,0,0,0,0,-0.8,0.2,-1.05,-0.25,-8.0
2,0.23529411764705882,0.13333333333333333,0.2823529411764706,0.3780487804878049,1.35,0.7,W,W,L,W,L,L,D,W,L,L,2.1051682603465167,1.4865471277153817,0,0,0,0,0,0,0,0,0.0,-0.85,0.65,0.25,2.0
1,0.24509803921568626,0.26666666666666666,0.23529411764705882,0.13414634146341464,1.6,2.05,D,L,D,W,D,D,W,W,W,W,2.7066449061598075,0.4459641383146145,0,0,0,0,1,0,0,0,0.25,0.85,-0.45,-0.35,4.0
2,0.09803921568627451,0.22857142857142856,0.35294117647058826,0.36585365853658536,0.85,1.25,L,L,L,L,D,L,W,L,L,W,0.5638843554499599,1.1149103457865364,0,0,0,0,0,0,0,0,-1.0,-0.3,-0.4,-0.25,10.0
2,0.22549019607843138,0.13333333333333333,0.32941176470588235,0.43902439024390244,1.0,0.3,D,L,W,L,D,L,D,L,L,L,2.537479599524819,1.672365518679804,0,0,0,0,0,0,1,0,-0.25,-1.1,0.7,0.2,-9.0
1,0.17647058823529413,0.21904761904761905,0.24705882352941178,0.34146341463414637,1.25,1.05,L,L,W,W,D,D,L,D,L,L,0.33833061326997593,0.16723655186798042,0,0,0,0,0,0,0,0,-0.15,-0.25,0.2,0.25,-6.0
0,0.18627450980392157,0.21904761904761905,0.3411764705882353,0.35365853658536583,0.9047619047619048,1.0476190476190477,L,W,L,L,W,D,D,W,L,D,2.6102719033232633,0.9916228642709249,0,0,0,0,0,0,0,0,-0.47619047619047616,-0.2857142857142857,-0.14285714285714285,0.0,12.0
0,0.2549019607843137,0.4095238095238095,0.3176470588235294,0.10975609756097561,1.2380952380952381,2.619047619047619,L,L,D,L,W,W,W,W,W,W,1.1329305135951662,2.295423296923438,0,0,0,0,1,1,0,0,-0.047619047619047616,1.619047619047619,-1.380952380952381,-0.5238095238095238,16.0
1,0.2647058823529412,0.38095238095238093,0.17647058823529413,0.2073170731707317,1.619047619047619,2.0952380952380953,D,D,W,W,L,W,D,W,W,W,4.5317220543806656,1.3772539781540625,0,0,0,0,1,0,0,0,0.5714285714285714,1.0952380952380953,-0.47619047619047616,-0.23809523809523808,-2.0
0,0.2647058823529412,0.2761904761904762,0.25882352941176473,0.21951219512195122,1.3333333333333333,1.7619047619047619,D,L,L,W,L,W,L,W,D,W,1.5861027190332324,0.9181693187693751,0,0,0,0,0,0,0,0,0.23809523809523808,0.5238095238095238,-0.42857142857142855,-0.2857142857142857,1.0
2,0.2647058823529412,0.23809523809523808,0.17647058823529413,0.36585365853658536,1.619047619047619,1.0476190476190477,D,D,W,W,L,D,D,L,D,L,1.1329305135951664,0.3443134945385156,0,0,0,0,0,0,0,0,0.5714285714285714,-0.23809523809523808,0.5714285714285714,0.23809523809523808,-10.0
0,0.22549019607843138,0.24761904761904763,0.3411764705882353,0.32926829268292684,1.0476190476190477,1.2380952380952381,D,D,W,L,D,L,L,D,L,W,1.2084592145015105,0.9793806066873334,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.047619047619047616,-0.19047619047619047,0.09523809523809523,-12.0
1,0.2549019607843137,0.23809523809523808,0.29411764705882354,0.24390243902439024,1.4285714285714286,1.5714285714285714,W,W,W,L,W,D,D,L,D,W,3.058912386706949,2.065880967231094,0,0,0,0,0,0,0,0,0.047619047619047616,0.23809523809523808,-0.14285714285714285,0.2857142857142857,7.0
2,0.2549019607843137,0.14285714285714285,0.35294117647058826,0.35365853658536583,1.3333333333333333,0.7619047619047619,W,L,W,L,L,W,L,D,L,L,0.5075528700906344,0.6610819095139501,0,0,0,0,0,0,0,0,-0.19047619047619047,-0.6666666666666666,0.5714285714285714,0.09523809523809523,-3.0
2,0.22549019607843138,0.19047619047619047,0.3411764705882353,0.2804878048780488,0.9523809523809523,1.2380952380952381,L,D,L,W,L,D,L,L,W,W,2.3262839879154082,1.4996765539899792,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.14285714285714285,4.0
2,0.28431372549019607,0.2761904761904762,0.12941176470588237,0.21951219512195122,2.0952380952380953,1.7619047619047619,W,D,W,W,W,W,L,W,D,W,2.492447129909366,0.12462235649546832,1,0,0,0,0,0,0,0,0.8571428571428571,0.5238095238095238,0.3333333333333333,0.14285714285714285,-11.0
2,0.2647058823529412,0.38095238095238093,0.2823529411764706,0.2073170731707317,1.2727272727272727,2.0454545454545454,L,D,L,L,W,D,W,D,W,W,1.3879470733990793,1.710562600044709,0,0,0,0,0,0,0,0,0.13636363636363635,1.0454545454545454,-0.7727272727272727,-0.3181818181818182,13.0
0,0.1568627450980392,0.13333333333333333,0.38823529411764707,0.3780487804878049,0.7727272727272727,1.0454545454545454,L,W,L,D,W,W,W,L,L,L,0.46264902446635986,0.7602500444643151,0,0,0,0,0,0,1,0,-0.7727272727272727,-0.7727272727272727,-0.2727272727272727,0.045454545454545456,-4.0
0,0.1568627450980392,0.4380952380952381,0.47058823529411764,0.12195121951219512,0.2727272727272727,2.6363636363636362,L,L,L,D,L,W,W,W,W,W,0.30843268297757326,2.1287001245000825,0,0,0,0,1,1,0,0,-1.0909090909090908,1.6363636363636365,-2.3636363636363638,-0.6363636363636364,16.0
0,0.24509803921568626,0.19047619047619047,0.3058823529411765,0.3780487804878049,1.5454545454545454,0.8636363636363636,L,L,W,W,W,L,L,W,L,L,0.7710817074439331,0.8362750489107468,1,0,0,0,0,0,0,0,-0.045454545454545456,-0.5,0.6818181818181818,0.2727272727272727,0.0
2,0.14705882352941177,0.1523809523809524,0.36470588235294116,0.4024390243902439,0.7272727272727273,0.7727272727272727,L,W,L,D,L,L,W,L,D,W,0.5783112805829499,0.38012502223215755,0,0,0,0,0,0,0,0,-0.7272727272727273,-0.7727272727272727,-0.045454545454545456,-0.13636363636363635,-3.0
2,0.2647058823529412,0.2571428571428571,0.23529411764705882,0.2926829268292683,1.6363636363636365,1.2727272727272727,W,D,D,L,D,L,D,L,L,W,2.891556402914749,1.4254688333705907,0,0,0,0,0,0,0,0,0.3181818181818182,0.13636363636363635,0.36363636363636365,0.09090909090909091,-8.0
2,0.13725490196078433,0.3238095238095238,0.36470588235294116,0.18292682926829268,1.0454545454545454,1.6818181818181819,W,W,L,L,L,W,D,D,W,W,0.8995953253512554,1.2670834074405253,0,0,1,0,0,0,0,0,-0.7727272727272727,0.8636363636363636,-0.6363636363636364,-0.22727272727272727,16.0
0,0.24509803921568626,0.23809523809523808,0.43529411764705883,0.3170731707317073,1.0,1.5454545454545454,L,D,D,L,D,L,L,W,W,W,1.0281089432585773,1.1403750666964727,0,0,0,0,1,0,0,0,-0.5454545454545454,-0.045454545454545456,-0.5454545454545454,-0.2727272727272727,-7.0
0,0.19607843137254902,0.24761904761904763,0.2823529411764706,0.3048780487804878,1.1818181818181819,1.4090909090909092,L,D,L,L,W,D,W,W,W,L,1.4457782014573746,0.8552813000223545,0,0,0,0,0,0,0,0,-0.18181818181818182,0.045454545454545456,-0.22727272727272727,-0.2727272727272727,-10.0
1,0.30392156862745096,0.23809523809523808,0.21176470588235294,0.36585365853658536,1.8181818181818181,1.1363636363636365,W,W,L,W,D,W,D,D,W,L,4.240949390941632,1.5205000889286302,0,0,0,0,0,0,0,0,0.5909090909090909,-0.22727272727272727,0.6818181818181818,0.09090909090909091,9.0
0,0.20588235294117646,0.1619047619047619,0.36470588235294116,0.4878048780487805,0.9565217391304348,0.391304347826087,W,L,L,W,L,W,L,L,L,D,1.692282152613571,0.3818580256602954,0,0,0,0,0,0,0,0,-0.43478260869565216,-1.0,0.5652173913043478,0.08695652173913043,0.0
1,0.47058823529411764,0.2571428571428571,0.12941176470588237,0.3780487804878049,2.652173913043478,1.3043478260869565,W,W,W,W,W,D,D,W,L,W,0.5484247716803238,0.15910751069178974,1,1,0,0,0,0,0,0,1.608695652173913,-0.17391304347826086,1.3478260869565217,0.30434782608695654,-5.0
2,0.4019607843137255,0.2857142857142857,0.23529411764705882,0.15853658536585366,1.9565217391304348,1.9565217391304348,L,D,W,D,W,D,L,W,D,W,5.6409405087119024,0.7637160513205908,0,0,0,0,0,0,0,0,0.9130434782608695,0.7391304347826086,0.0,0.0,-1.0
2,0.28431372549019607,0.24761904761904763,0.36470588235294116,0.36585365853658536,1.2608695652173914,1.1304347826086956,W,L,L,L,D,W,W,L,D,L,0.752125401161587,2.1002191411316247,0,0,0,0,0,0,0,0,-0.08695652173913043,-0.17391304347826086,0.13043478260869565,-0.13043478260869565,9.0
1,0.2647058823529412,0.2,0.36470588235294116,0.3780487804878049,1.3043478260869565,0.9565217391304348,D,D,W,L,W,W,L,L,W,L,0.9025504813939043,0.6873444461885316,0,0,0,0,0,0,0,0,-0.17391304347826086,-0.43478260869565216,0.34782608695652173,0.08695652173913043,-11.0
2,0.2549019607843137,0.29523809523809524,0.35294117647058826,0.23170731707317074,1.1304347826086956,1.7391304347826086,W,W,L,D,L,L,W,W,L,W,2.6324389040655545,1.6038037077732405,0,0,0,0,0,0,0,0,-0.17391304347826086,0.5217391304347826,-0.6086956521739131,-0.08695652173913043,-6.0
0,0.16666666666666666,0.2571428571428571,0.47058823529411764,0.4878048780487805,0.391304347826087,0.9565217391304348,W,L,L,L,D,L,L,D,D,L,0.15669279190866395,0.7159837981130539,0,0,0,0,0,0,0,0,-1.0,-0.5652173913043478,-0.5652173913043478,0.08695652173913043,7.0
1,0.24509803921568626,0.14285714285714285,0.3176470588235294,0.3780487804878049,1.4782608695652173,1.1304347826086956,L,L,L,W,W,W,W,W,L,L,1.3057732659055332,1.5910751069178977,0,0,0,0,0,0,0,0,-0.08695652173913043,-0.6956521739130435,0.34782608695652173,-0.13043478260869565,1.0
0,0.3333333333333333,0.2761904761904762,0.18823529411764706,0.3780487804878049,1.608695652173913,1.2608695652173914,L,W,D,D,W,W,L,L,L,D,3.760627005807935,0.5455114652289934,0,0,0,0,0,0,0,0,0.782608695652174,-0.08695652173913043,0.34782608695652173,0.17391304347826086,-17.0
1,0.2549019607843137,0.45714285714285713,0.3764705882352941,0.13414634146341464,1.0869565217391304,2.652173913043478,L,W,D,D,W,W,W,W,W,W,2.2563762034847605,1.5274321026411817,0,0,0,0,1,1,0,0,-0.2608695652173913,1.608695652173913,-1.565217391304348,-0.30434782608695654,4.0
2,0.30392156862745096,0.4,0.32941176470588235,0.24390243902439024,1.5416666666666667,2.0,W,W,D,W,W,W,L,D,W,D,1.686256310059432,1.678731072370902,0,0,0,0,0,0,0,0,0.125,0.9166666666666666,-0.4583333333333333,0.20833333333333334,12.0
1,0.29411764705882354,0.2,0.17647058823529413,0.3902439024390244,1.875,0.8333333333333334,L,D,L,W,D,D,W,L,W,L,0.433608765443854,0.02520095097928224,0,0,0,0,0,0,0,0,0.625,-0.4583333333333333,1.0416666666666667,-0.08333333333333333,-6.0
2,0.29411764705882354,0.19047619047619047,0.3176470588235294,0.34146341463414637,1.2916666666666667,1.0833333333333333,L,W,L,D,L,L,L,L,D,L,1.349005048047546,0.9592748984976583,0,0,0,0,0,0,0,0,0.125,-0.3333333333333333,0.20833333333333334,0.125,11.0
1,0.1568627450980392,0.2761904761904762,0.4588235294117647,0.2682926829268293,0.7083333333333334,1.5833333333333333,L,L,L,W,L,D,D,W,D,D,0.8672175308877078,0.5755649390985949,0,0,0,0,0,0,0,0,-0.9583333333333334,0.2916666666666667,-0.875,-0.16666666666666666,5.0
0,0.20588235294117646,0.34285714285714286,0.3764705882352941,0.23170731707317074,0.8333333333333334,1.5416666666666667,D,W,L,W,L,L,L,W,D,D,0.4239730151006574,0.15348398375962535,0,0,0,0,0,0,0,0,-0.4583333333333333,0.7083333333333334,-0.7083333333333334,0.08333333333333333,9.0
1,0.28431372549019607,0.26666666666666666,0.25882352941176473,0.35365853658536583,1.5833333333333333,1.5416666666666667,D,D,W,D,D,W,L,L,L,W,1.4052135917161934,0.5995468115610365,0,0,0,0,0,0,0,0,0.2916666666666667,-0.041666666666666664,0.041666666666666664,0.041666666666666664,-10.0
2,0.1568627450980392,0.2857142857142857,0.36470588235294116,0.32926829268292684,1.2083333333333333,1.2916666666666667,W,W,W,W,L,L,W,L,D,L,1.798673397396728,2.5580663959937557,0,0,0,0,0,0,0,0,-0.625,0.125,-0.08333333333333333,0.3333333333333333,1.0
2,0.4117647058823529,0.2571428571428571,0.23529411764705882,0.3902439024390244,2.0,1.0833333333333333,W,L,D,W,D,L,W,W,L,D,1.541720054911481,0.19185497969953164,0,0,0,0,0,0,0,0,0.9166666666666666,-0.20833333333333334,0.9166666666666666,0.041666666666666664,-6.0
0,0.29411764705882354,0.24761904761904763,0.47058823529411764,0.3902439024390244,1.0416666666666667,1.0833333333333333,W,L,L,D,D,D,L,W,D,D,1.888607067266564,2.6859697157934432,0,0,0,0,0,0,0,0,-0.4166666666666667,-0.25,-0.041666666666666664,-0.041666666666666664,5.0
2,0.19607843137254902,0.1523809523809524,0.32941176470588235,0.47560975609756095,1.0833333333333333,0.7083333333333334,L,L,L,D,L,L,L,L,W,L,0.3854300137278703,0.3837099593990633,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.9583333333333334,0.375,-0.08333333333333333,-8.0
2,0.20588235294117646,0.29523809523809524,0.3764705882352941,0.36585365853658536,0.92,1.48,D,L,W,L,L,L,W,W,D,W,1.638718744213958,0.943030996832255,0,0,0,0,0,0,0,0,-0.44,0.04,-0.56,-0.24,3.0
2,0.3333333333333333,0.1619047619047619,0.4,0.5487804878048781,1.4,0.36,W,W,W,L,L,L,L,W,L,L,1.1705133887242556,2.2453118972196546,0,0,0,0,0,0,0,0,0.0,-1.12,1.04,0.24,0.0
2,0.49019607843137253,0.2857142857142857,0.15294117647058825,0.2073170731707317,2.52,1.8,D,D,W,W,W,L,L,D,L,W,2.731197907023263,1.1226559486098275,1,0,0,0,0,0,0,0,1.48,0.52,0.72,0.28,-2.0
2,0.30392156862745096,0.2857142857142857,0.23529411764705882,0.4146341463414634,1.64,1.32,L,D,L,W,W,W,L,D,D,W,1.2485476146392058,0.3592499035551448,0,0,0,0,0,0,0,0,0.44,-0.16,0.32,-0.04,8.0
2,0.29411764705882354,0.2857142857142857,0.4,0.2073170731707317,1.32,1.8,W,L,D,D,W,L,L,D,L,W,2.0809126910653433,1.4968745981464366,0,0,0,0,0,0,0,0,-0.16,0.52,-0.48,0.16,3.0
1,0.37254901960784315,0.2857142857142857,0.2235294117647059,0.2804878048780488,1.6,1.56,W,L,L,W,D,D,D,D,W,D,2.921601418255742,1.0777497106654343,0,0,0,0,0,0,0,0,0.76,0.28,0.04,0.0,-7.0
0,0.2647058823529412,0.20952380952380953,0.38823529411764707,0.34146341463414637,1.08,1.16,D,D,L,W,D,W,L,L,L,D,0.8989542825402282,0.7184998071102897,0,0,0,0,0,0,0,0,-0.24,-0.24,-0.08,0.08,1.0
2,0.16666666666666666,0.29523809523809524,0.3764705882352941,0.36585365853658536,1.2,1.48,D,W,W,W,W,L,W,W,D,W,1.9118385349162843,2.6195305467562644,1,0,0,0,0,0,0,0,-0.6,0.04,-0.28,0.12,2.0
2,0.27450980392156865,0.2,0.3764705882352941,0.3902439024390244,1.16,0.92,W,L,W,W,L,D,L,W,L,L,0.3371078559525857,0.17962495177757243,0,0,0,0,0,0,0,0,-0.16,-0.44,0.24,0.2,-9.0
2,0.29411764705882354,0.47619047619047616,0.5176470588235295,0.15853658536585366,1.0,2.52,L,W,L,L,D,D,D,W,W,W,1.685539279762928,3.8798989583955636,0,0,0,0,1,0,0,0,-0.56,1.48,-1.52,-0.28,9.0
0,0.16666666666666666,0.4666666666666667,0.49411764705882355,0.3170731707317073,0.6923076923076923,1.9615384615384615,L,D,L,L,L,W,L,W,L,D,1.2696805228707664,0.9515525966831466,0,0,1,0,0,0,0,0,-0.9615384615384616,0.8846153846153846,-1.2692307692307692,-0.23076923076923078,10.0
0,0.29411764705882354,0.29523809523809524,0.36470588235294116,0.2073170731707317,1.5,1.8461538461538463,D,D,W,L,L,W,L,L,D,L,1.587100653588458,1.585920994471911,0,0,0,0,0,0,0,0,-0.038461538461538464,0.5384615384615384,-0.34615384615384615,0.038461538461538464,14.0
2,0.3235294117647059,0.3047619047619048,0.32941176470588235,0.45121951219512196,1.3076923076923077,1.2692307692307692,L,W,L,W,L,L,W,L,D,D,1.4879068627391792,0.7434004661587083,0,0,0,0,0,0,0,0,0.19230769230769232,-0.19230769230769232,0.038461538461538464,0.038461538461538464,9.0
1,0.17647058823529413,0.3238095238095238,0.5411764705882353,0.25609756097560976,0.38461538461538464,1.6923076923076923,D,L,L,W,L,W,L,D,L,W,0.24798447712319652,1.4868009323174165,0,0,0,0,0,0,0,0,-1.0769230769230769,0.5,-1.3076923076923077,-0.11538461538461539,3.0
2,0.35294117647058826,0.2,0.4,0.45121951219512196,1.4615384615384615,0.7692307692307693,W,W,W,W,L,L,L,D,W,L,0.5554852287559602,0.7929604972359555,0,0,0,0,0,0,0,0,0.07692307692307693,-0.6153846153846154,0.6923076923076923,0.3076923076923077,8.0
2,0.30392156862745096,0.37142857142857144,0.2,0.24390243902439024,1.8461538461538463,1.5769230769230769,W,L,L,D,L,D,W,L,L,W,0.8332278431339403,0.11894407458539331,0,0,0,0,0,0,0,0,0.5384615384615384,0.7307692307692307,0.2692307692307692,-0.11538461538461539,3.0
2,0.30392156862745096,0.17142857142857143,0.36470588235294116,0.5609756097560976,1.4230769230769231,0.38461538461538464,L,L,W,W,D,D,L,L,W,L,1.3225838779903814,0.8810672191510613,0,0,0,0,0,0,0,0,0.0,-1.0769230769230769,1.0384615384615385,0.11538461538461539,-3.0
1,0.3333333333333333,0.2857142857142857,0.24705882352941178,0.3780487804878049,1.6923076923076923,1.5,W,L,D,L,W,D,D,W,L,L,1.9838758169855721,0.39648024861797776,0,0,0,0,0,0,0,0,0.5,-0.038461538461538464,0.19230769230769232,0.07692307692307693,-3.0
1,0.23529411764705882,0.3047619047619048,0.3411764705882353,0.45121951219512196,1.2307692307692308,1.2692307692307692,W,W,L,L,L,L,W,L,D,D,0.929941789211987,0.5575503496190312,0,0,1,0,0,0,0,0,-0.19230769230769232,-0.19230769230769232,-0.038461538461538464,0.038461538461538464,-2.0
2,0.20588235294117646,0.17142857142857143,0.43529411764705883,0.5609756097560976,0.7692307692307693,0.38461538461538464,L,L,D,W,L,D,L,L,W,L,1.487906862739179,0.6608004143632962,0,0,0,0,0,0,0,0,-0.6153846153846154,-1.0769230769230769,0.38461538461538464,0.0,-8.0
2,0.3235294117647059,0.37142857142857144,0.36470588235294116,0.25609756097560976,1.4814814814814814,1.5185185185185186,W,L,L,W,W,L,D,W,L,L,1.1630006460283797,0.603099260086556,0,0,0,0,0,0,0,0,0.07407407407407407,0.6666666666666666,-0.037037037037037035,0.18518518518518517,14.0
1,0.3137254901960784,0.3047619047619048,0.43529411764705883,0.4268292682926829,1.2592592592592593,1.1111111111111112,D,L,W,L,D,L,W,D,D,L,2.616751453563854,0.45232444506491704,0,0,0,0,0,0,0,0,-0.18518518518518517,-0.1111111111111111,0.14814814814814814,0.0,1.0
2,0.5098039215686274,0.17142857142857143,0.18823529411764706,0.5487804878048781,2.4444444444444446,0.6666666666666666,L,W,D,D,W,L,L,D,L,L,0.48458360251182486,0.18846851877704876,0,0,0,0,0,0,0,0,1.3333333333333333,-1.0,1.7777777777777777,0.25925925925925924,-11.0
2,0.23529411764705882,0.18095238095238095,0.3411764705882353,0.3902439024390244,1.2222222222222223,1.3333333333333333,D,W,W,L,L,W,W,D,W,W,0.7268754037677374,0.5654055563311463,0,0,0,0,0,0,0,0,-0.18518518518518517,-0.48148148148148145,-0.1111111111111111,-0.2222222222222222,-12.0
2,0.3235294117647059,0.34285714285714286,0.3176470588235294,0.45121951219512196,1.5555555555555556,1.1851851851851851,L,W,D,D,D,W,L,W,L,W,2.01909834379927,1.2564567918469918,0,0,0,0,0,0,0,0,0.2222222222222222,-0.037037037037037035,0.37037037037037035,-0.1111111111111111,-1.0
2,0.3137254901960784,0.34285714285714286,0.2,0.36585365853658536,1.8888888888888888,1.3703703703703705,W,W,L,L,D,W,L,W,L,W,0.8722504845212846,0.15077481502163903,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.5185185185185185,-0.07407407407407407,-12.0
0,0.23529411764705882,0.3333333333333333,0.4470588235294118,0.5365853658536586,0.9629629629629629,1.1481481481481481,L,W,D,L,W,W,W,L,W,L,2.0190983437992704,1.2564567918469918,0,0,0,0,0,0,0,0,-0.5185185185185185,-0.3333333333333333,-0.18518518518518517,-0.07407407407407407,7.0
2,0.3137254901960784,0.17142857142857143,0.4117647058823529,0.5487804878048781,1.1111111111111112,0.6666666666666666,L,W,D,D,L,L,L,D,L,L,0.33920852175827737,0.2512913583693983,0,0,0,0,0,0,0,0,-0.1111111111111111,-1.0,0.4444444444444444,0.14814814814814814,-7.0
0,0.35294117647058826,0.37142857142857144,0.43529411764705883,0.25609756097560976,1.1851851851851851,1.5185185185185186,W,L,W,L,W,L,D,W,L,L,1.4537508075354748,0.603099260086556,0,0,0,0,0,0,0,0,-0.037037037037037035,0.6666666666666666,-0.3333333333333333,0.18518518518518517,8.0
1,0.3137254901960784,0.3047619047619048,0.2,0.45121951219512196,1.8888888888888888,1.2592592592592593,W,W,L,L,D,D,L,W,L,D,0.9691672050236497,0.16752757224626558,0,0,0,0,0,0,0,0,0.5555555555555556,-0.18518518518518517,0.6296296296296297,0.07407407407407407,-3.0
2,0.35294117647058826,0.20952380952380953,0.5176470588235295,0.4634146341463415,1.2142857142857142,0.8214285714285714,W,W,W,L,W,L,W,L,L,D,0.20728031532575933,0.37807622504537214,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.5714285714285714,0.39285714285714285,0.2857142857142857,1.0
2,0.2549019607843137,0.3523809523809524,0.3411764705882353,0.34146341463414637,1.2857142857142858,1.6071428571428572,W,D,W,W,L,W,L,W,D,D,0.7462091351727336,0.378076225045372,0,0,0,0,0,0,0,0,-0.10714285714285714,0.32142857142857145,-0.32142857142857145,0.07142857142857142,-3.0
0,0.23529411764705882,0.5142857142857142,0.47058823529411764,0.1951219512195122,0.9285714285714286,2.4642857142857144,L,L,W,D,L,W,L,W,D,D,1.450962207280315,1.4702964307320023,0,0,0,0,0,0,0,0,-0.5714285714285714,1.3571428571428572,-1.5357142857142858,-0.14285714285714285,16.0
1,0.4019607843137255,0.18095238095238095,0.4235294117647059,0.4146341463414634,1.5,1.2857142857142858,D,W,W,W,W,L,W,W,D,W,1.243681891954556,0.9451905626134302,1,0,0,0,0,0,0,0,0.17857142857142858,-0.5357142857142857,0.21428571428571427,0.10714285714285714,1.0
2,0.35294117647058826,0.17142857142857143,0.36470588235294116,0.5975609756097561,1.3214285714285714,0.35714285714285715,L,W,L,W,L,L,L,D,L,L,0.7462091351727336,0.5041016333938294,0,0,0,0,0,0,0,0,0.17857142857142858,-1.1071428571428572,0.9642857142857143,0.17857142857142858,-2.0
2,0.3627450980392157,0.3238095238095238,0.2823529411764706,0.3780487804878049,1.6428571428571428,1.5357142857142858,D,D,W,L,D,W,W,L,L,W,2.2386274055182005,0.756152450090744,0,0,0,0,0,0,0,0,0.4642857142857143,0.10714285714285714,0.10714285714285714,-0.10714285714285714,0.0
0,0.3137254901960784,0.5142857142857142,0.4,0.34146341463414637,1.4285714285714286,2.0357142857142856,D,L,D,D,W,W,W,W,L,W,1.8655228379318338,3.402686025408349,0,0,0,0,0,0,0,0,-0.07142857142857142,0.9285714285714286,-0.6071428571428571,-0.21428571428571427,15.0
1,0.21568627450980393,0.22857142857142856,0.4470588235294118,0.4878048780487805,0.8214285714285714,0.9285714285714286,L,W,L,L,D,L,L,W,D,L,0.8291212613030373,0.3360677555958863,0,0,0,0,0,0,0,0,-0.5714285714285714,-0.5714285714285714,-0.10714285714285714,0.0,-8.0
